ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: woostify_product_video_metabox","Meta: ocean_both_sidebars_content_width","Meta: ocean_both_sidebars_sidebars_width","Meta: ocean_sidebar","Meta: ocean_second_sidebar","Meta: ocean_center_header_left_menu","Meta: ocean_custom_header_template","Meta: ocean_custom_logo","Meta: ocean_custom_retina_logo","Meta: ocean_custom_logo_max_width","Meta: ocean_custom_logo_tablet_max_width","Meta: ocean_custom_logo_mobile_max_width","Meta: ocean_custom_logo_max_height","Meta: ocean_custom_logo_tablet_max_height","Meta: ocean_custom_logo_mobile_max_height","Meta: ocean_header_custom_menu","Meta: ocean_menu_typo_font_family","Meta: ocean_menu_typo_font_size","Meta: ocean_menu_typo_line_height","Meta: ocean_menu_typo_spacing","Meta: ocean_post_title_background","Meta: ocean_post_title_height","Meta: ocean_post_title_bg_overlay","Meta: ocean_custom_footer_template","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: _oembed_6583ae98bdf8a17936daedf8a4e34281","Meta: _oembed_5e05b1d7d74faf2d88c8af68507fc0cf","Meta: _oembed_f194cedf8dea3755c716b191bbdfd1c9","Meta: _wp_desired_post_slug"
\n<div class=""pdp-main__price body-type--centi font-weight-500 text-color--grey-6 pt-3"">
\n<div class=""cms-generic-copy pdp-top-desc"">Stay cosy yet stylish with our must-have Rebecca sweater. It features long raglan sleeves, a round neckline, and a slip-on silhouette.
\nComes with:
\n<ul>
\n 	<li>1 Sweater</li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n<div class=""pdp-main__section"">
\n<div class=""product-attribute__list"">
\n<div class=""product-attribute product-attribute--color product-attribute--type-swatch "" data-attr-group=""color"" data-attr-group-type=""swatch"">
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""><label class=""product-attribute__label product-attribute__label--color form-control-label"" for=""productAttribute-F23AB115TFK_Red-color""> <span class=""product-attribute__label-pre"">Colour</span> <span class=""color-name"">: Red</span></label></div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,Sweater/Cardian,,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-9.jpg,,,,,,,,,0,Luxeria,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2461,variable,,,"Chilly Days Green Sweater",1,0,visible,"The Chilly Days Green Sweater is the perfect blend of warmth, comfort, and effortless style for cooler weather. Crafted from soft, high-quality knit fabric, this sweater provides a cozy feel while remaining breathable for all-day wear. The refreshing green hue adds a vibrant yet soothing touch to your winter wardrobe, making it easy to style with jeans, trousers, or layered outfits. Designed with a relaxed yet flattering fit, it is ideal for casual outings, work-from-home days, or weekend strolls. Durable, easy to maintain, and stylish, the Chilly Days Green Sweater keeps you snug without compromising on modern elegance.","Wrap yourself in the Chilly Days Green Sweater. Knitted in soft acrylic, this olive green layer offers cozy warmth and timeless ease. Pair with denims for casual outings or with black tights and boots for a chic winter look.
\n
\nIncludes: 1 Sweater",,,taxable,,1,,,0,0,,,,,1,,,,Sweater/Cardian,,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-10.jpg,,,,,,,,,0,Luxeria,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2462,variable,,,"Aspen Over-Sized Sweater",1,0,visible,"The Aspen Over-Sized Sweater is the perfect choice for relaxed comfort blended with effortless winter style. Designed with an intentionally loose, oversized fit, this sweater offers a cozy, laid-back feel while maintaining a trendy, modern silhouette. Crafted from soft, premium-quality knit fabric, it provides warmth without feeling heavy, making it ideal for chilly days and cool evenings. Easy to layer over tops or wear on its own, the Aspen Over-Sized Sweater pairs beautifully with jeans, leggings, or trousers for a casual yet stylish look. Perfect for lounging, travel, or casual outings, this sweater delivers comfort, versatility, and timeless seasonal appeal.","<div class=""pdp-main__section"">
\n<div class=""pdp-main__price body-type--centi font-weight-500 text-color--grey-6 pt-3"">
\n<div class=""cms-generic-copy pdp-top-desc"">A winter classic, this over-sized sweater features long raglan sleeves, a high neckline, and has a slip-on silhouette.
\nCome with:
\n<ul>
\n 	<li>1 Sweater</li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n<div class=""pdp-main__section"">
\n<div class=""product-attribute__list"">
\n<div class=""product-attribute product-attribute--color product-attribute--type-swatch "" data-attr-group=""color"" data-attr-group-type=""swatch"">
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""><label class=""product-attribute__label product-attribute__label--color form-control-label"" for=""productAttribute-F23AB093TFK_Black-color""><span class=""product-attribute__label-pre"">Colour</span> </label>: Black</div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,Sweater/Cardian,,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-11.jpg,,,,,,,,,0,Luxeria,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2463,variable,,,"Cobalt Rush Sweater",1,0,visible,"The Cobalt Rush Sweater is a bold and stylish winter essential designed to make a confident statement while keeping you warm and comfortable. Crafted from soft, premium-quality knit fabric, this sweater offers excellent insulation without compromising on breathability. The striking cobalt blue shade adds a vibrant pop of color, instantly elevating your seasonal wardrobe. Designed with a relaxed yet flattering fit, it allows easy layering and all-day comfort. Perfect for casual outings, workdays, or weekend getaways, the Cobalt Rush Sweater pairs effortlessly with jeans, trousers, or skirts. Durable, cozy, and fashion-forward, it’s ideal for those who love standout colors with timeless appeal.","<div class=""pdp-main__section"">
\n<div class=""pdp-main__price body-type--centi font-weight-500 text-color--grey-6 pt-3"">
\n<div class=""cms-generic-copy pdp-top-desc"">Add a pop of colour to your winter wardrobe with this vibrant cobalt blue sweater. Pair it effortlessly with black or ecru bottoms and finish the look with your favourite sneakers for a cozy yet stylish vibe.</div>
\n<div class=""cms-generic-copy pdp-top-desc"">Includes: 1 top</div>
\n<div></div>
\n</div>
\n</div>
\n<div class=""pdp-main__section"">
\n<div class=""product-attribute__list"">
\n<div class=""product-attribute product-attribute--color product-attribute--type-swatch "" data-attr-group=""color"" data-attr-group-type=""swatch"">
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""><label class=""product-attribute__label product-attribute__label--color form-control-label"" for=""productAttribute-F25V269TFK_INK_BLUE-color""> <span class=""product-attribute__label-pre"">Colour</span> <span class=""color-name"">: Blue</span></label></div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,Sweater/Cardian,,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-12.jpg,,,,,,,,,0,Luxeria,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2464,variable,,,"Serene Grey Sweater",1,0,visible,"The Serene Grey Sweater is a versatile winter essential designed to offer effortless elegance and everyday comfort. Crafted from soft, premium-quality knit fabric, this sweater provides gentle warmth while remaining breathable for long hours of wear. The calm grey tone adds a refined, minimalist appeal, making it easy to style for both casual and semi-formal occasions. Its relaxed yet flattering fit allows comfortable layering without bulk, making it perfect for workdays, outings, or cozy weekends. Pair the Serene Grey Sweater with jeans, trousers, or skirts for a polished seasonal look. Durable, easy to maintain, and timeless in design, it is a reliable choice for modern cold-weather dressing.","<div class=""pdp-main__section"">
\n<div class=""pdp-main__price body-type--centi font-weight-500 text-color--grey-6 pt-3"">
\n<div class=""cms-generic-copy pdp-top-desc"">Stay effortlessly chic in this beautiful grey self-textured sweater. Style it with black, grey, or ecru bottoms and finish the look with stylish boots for a polished, winter-ready outfit.</div>
\n<div class=""cms-generic-copy pdp-top-desc"">Includes: 1 top</div>
\n<div></div>
\n</div>
\n</div>
\n<div class=""pdp-main__section"">
\n<div class=""product-attribute__list"">
\n<div class=""product-attribute product-attribute--color product-attribute--type-swatch "" data-attr-group=""color"" data-attr-group-type=""swatch"">
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""><label class=""product-attribute__label product-attribute__label--color form-control-label"" for=""productAttribute-F25V237TFK_GREY-color""> <span class=""product-attribute__label-pre"">Colour </span>: Grey</label></div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,Sweater/Cardian,,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-13.jpg,,,,,,,,,0,,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2465,variable,,,"Yellow Bloom Ruffle Top",1,0,visible,"The Yellow Bloom Ruffle Top is a cheerful and elegant piece that brings fresh energy to your everyday wardrobe. Designed in a vibrant yellow shade, this top beautifully captures a bright, uplifting vibe while adding a touch of femininity through its delicate ruffle detailing. Crafted from lightweight, breathable fabric, it offers lasting comfort and a flattering fit throughout the day. Perfect for brunch dates, casual outings, or daytime celebrations, this top pairs effortlessly with jeans, skirts, or trousers. The playful ruffles enhance movement and style, making it easy to dress up with accessories or keep minimal for a relaxed look. Stylish, comfortable, and full of charm, the Yellow Bloom Ruffle Top is ideal for those who love adding color and elegance to their fashion choices.","<div class=""pdp-main__section"">
\n<div class=""pdp-main__price body-type--centi font-weight-500 text-color--grey-6 pt-3"">
\n<div class=""cms-generic-copy pdp-top-desc"">Embrace the spirit of summer with this yellow floral top, perfect for a work event or brunch with friends.
\nCrafted in a soft &amp; flowy fabric, this top features playful ruffles that elevate its look.
\nPair it with tailored trousers, gold studs &amp; loafers for work or style it with a denim skirt, gold hoops &amp; strappy sandals for a day out.Package Content: Top</div>
\n<div></div>
\n</div>
\n</div>
\n<div class=""pdp-main__section"">
\n<div class=""product-attribute__list"">
\n<div class=""product-attribute product-attribute--color product-attribute--type-swatch "" data-attr-group=""color"" data-attr-group-type=""swatch"">
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""><label class=""product-attribute__label product-attribute__label--color form-control-label"" for=""productAttribute-S25T6TP34_YEL_PRT-color""> <span class=""product-attribute__label-pre"">Colour</span> <span class=""color-name""> : Yellow</span></label></div>
\n<div class=""pdp-select-attr-mobile-section product-attribute__contents product-attribute--color flex flex-flow-wrap""></div>
\n</div>
\n</div>
\n</div>
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""></div>",,,taxable,,1,,,0,0,,,,,1,,,,Sweater/Cardian,,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-14.jpg,,,,,,,,,0,Luxeria,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2466,variable,,,"Floating Blues Halter Top",1,0,visible,"The Floating Blues Halter Top is a stylish and refreshing addition to any modern wardrobe, designed to bring effortless elegance with a contemporary edge. Featuring a flattering halter neckline, this top highlights the shoulders and neckline beautifully while offering a secure and comfortable fit. Crafted from lightweight, breathable fabric, it feels soft against the skin and allows easy movement throughout the day. The soothing blue tones add a calm yet fashionable appeal, making it perfect for summer outings, beach vacations, brunch dates, or evening get-togethers. Easy to pair with skirts, jeans, or tailored trousers, the Floating Blues Halter Top can be dressed up or down with accessories. Chic, versatile, and comfortable, it’s ideal for those who love modern silhouettes with a fresh, stylish vibe.","<div class=""pdp-main__section"">
\n<div class=""pdp-main__price body-type--centi font-weight-500 text-color--grey-6 pt-3"">
\n<div class=""cms-generic-copy pdp-top-desc"">A dreamy blue top featuring abstract prints, perfect for a dressy brunch with friends.
\nCrafted in a lightweight &amp; flowy viscose fabric, this top comes with a halter neckline for that playful vacation vibe.
\nCan be easily paired with white linen pants or a high-waist denim skirt to look chic.</div>
\n<div class=""cms-generic-copy pdp-top-desc"">
\n
\nPackage Content: Top
\n
\n</div>
\n<div></div>
\n</div>
\n</div>
\n<div class=""pdp-main__section"">
\n<div class=""product-attribute__list"">
\n<div class=""product-attribute product-attribute--color product-attribute--type-swatch "" data-attr-group=""color"" data-attr-group-type=""swatch"">
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""><label class=""product-attribute__label product-attribute__label--color form-control-label"" for=""productAttribute-S25P43TP26_BLU_PRT-color""> <span class=""product-attribute__label-pre"">Colour</span> <span class=""color-name"">: Blue</span></label></div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Women > Co-ords Sets, Women > Dress & Middi, Women > Dresses, Women > kurtis, Women > New Arrivals, Women > Palazzo, Women",,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-15.jpg,,,,,,,,,0,,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2467,variable,,,"Aqua Dive Gown",1,0,visible,"The Aqua Dive Gown is a stunning blend of fluid elegance and contemporary charm, designed to make a graceful statement at special occasions. Featuring a refreshing aqua hue, this gown evokes a sense of calm sophistication while adding a vibrant touch to your wardrobe. Crafted from premium-quality fabric, it offers a smooth drape and a flattering silhouette that flows beautifully with every movement. Ideal for evening events, festive celebrations, parties, or formal gatherings, the gown ensures both comfort and visual impact. Its refined design allows for effortless styling with minimal accessories, letting the color and structure shine. Elegant, lightweight, and eye-catching, the Aqua Dive Gown is perfect for those who love modern glamour with timeless appeal.","<div class=""pdp-main__section"">
\n<div class=""pdp-main__price body-type--centi font-weight-500 text-color--grey-6 pt-3"">
\n<div class=""cms-generic-copy pdp-top-desc"">Inspired by dreamy blues, this flowy gown features abstract prints, making it perfect for your exotic vacations.
\nCrafted in lightweight and flowy viscose, this dress comes with gathers and a V-neckline.
\nPair this dress with heels and glimmering earrings to look ready to party.Package Content: Gown</div>
\n<div></div>
\n</div>
\n</div>
\n<div class=""pdp-main__section"">
\n<div class=""product-attribute__list"">
\n<div class=""product-attribute product-attribute--color product-attribute--type-swatch "" data-attr-group=""color"" data-attr-group-type=""swatch"">
\n<div class=""product-attribute__head flex flex-justify-between flex-align-baseline""><label class=""product-attribute__label product-attribute__label--color form-control-label"" for=""productAttribute-S25P45MX76_AQU_GRN-color""><span class=""product-attribute__label-pre"">Colour</span> : Aqua</label></div>
\n<div class=""pdp-select-attr-mobile-section product-attribute__contents product-attribute--color flex flex-flow-wrap""></div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,Sweater/Cardian,,,https://luxeria.in/wp-content/uploads/2025/12/AND-F23AJ1572PV70D-CREAM-5-16.jpg,,,,,,,,,0,Luxeria,SIZE,,1,1,,,,0,0,0,0,,,,,,,,,0,0,,,,,,0.5,0,,,,,,
2468,variable,,,"Floating Blues Dress",1,0,visible,"The Floating Blues Dress is a graceful blend of soothing color and effortless style, designed to bring a fresh, elegant feel to your wardrobe. Featuring calming blue tones, this dress creates a light and airy look that flows beautifully with every movement. Crafted from soft, breathable fabric, it ensures lasting comfort while offering a flattering silhouette. Ideal for daytime outings, vacations, brunch dates, or relaxed evening gatherings, this dress is easy to style with minimal accessories. Its versatile design allows you to dress it up or keep it casual, making the Floating Blues Dress a perfect choice for those who love comfort, elegance, and modern charm in one timeless piece.","<div class=""pdp-main__section"">
